0,0,0,4626322717216342016,4636737291354636288,4536236672341327668,0,0,4613937818241073152,0,4607182418800017408,9221120237041090560,0,0,0,0,4607182418800017408,4721067015706509312,4613937818241073152,4613937818241073152,4731523766423650304,4617315517961601024,4635329916471083008,13830554455654793207,0,0,0,4626322717216342016,0,4626322717216342016,4635329916471083008,0,0
0,0,0,4626322717216342016,4636737291354636288,4536236672341327668,0,0,4613937818241073152,0,4607182418800017408,9221120237041090560,0,0,0,0,4607182418800017408,4721067015706509312,0,4613937818241073152,4731523766423650304,4617315517961601024,4635329916471083008,13830554455654793207,0,0,0,4626322717216342016,0,4626322717216342016,4635329916471083008,0,0
0,0,0,4626322717216342016,4636737291354636288,4536236672341327668,4562254508917369340,0,0,0,4607182418800017408,9221120237041090560,0,0,0,0,4607182418800017408,4721067015706509312,0,4613937818241073152,4731523766423650304,0,4635329916337200315,13830554455654793207,0,0,0,4626322717216342016,0,9221120237041090560,4635329916337200315,0,0
0,0,0,4626322717216342016,4636737291354636288,4536236672341327668,4562254508917369340,0,0,0,4607182418800017408,9221120237041090560,0,0,0,0,4607182418800017408,4721067015706509312,4613937818241073152,4613937818241073152,4731523766423650304,4617315517961601024,4635329916337200315,13830554455654793207,0,0,0,4626322717216342016,0,9221120237041090560,4635329916337200315,0,0
0,0,0,4626322717216342016,4636737291354636288,4536236672341327668,4562254508917369340,0,0,0,4607182418800017408,9221120237041090560,0,0,0,0,4607182418800017408,4721067015706509312,0,4613937818241073152,4731523766423650304,4617315517961601024,4635329916337200315,13830554455654793207,0,0,0,4626322717216342016,0,9221120237041090560,4635329916337200315,0,0
0,0,0,4626322717216342016,4636737291354636288,4536236672341327668,4562254508917369340,0,4517329193108106637,0,4607182418800017408,9221120237041090560,0,0,0,0,4607182418800017408,4721067015706509312,0,4613937818241073152,4731523766423650304,0,4635329916337200315,13830554455654793207,0,0,4553689526033993865,4626322717216342016,0,4626322717323448172,4635329916337200315,0,4553689526033993865
0,0,0,4626322717216342016,4636737291354636288,4536236672341327668,4562254508917369340,0,4517329193108106637,0,4607182418800017408,9221120237041090560,0,0,0,0,4607182418800017408,4721067015706509312,4613937818241073152,4613937818241073152,4731523766423650304,4617315517961601024,4635329916337200315,13830554455654793207,0,0,4553689526033993865,4626322717216342016,0,4626322717323448172,4635329916337200315,0,4553689526033993865
0,0,0,4626322717216342016,4636737291354636288,4536236672341327668,4562254508917369340,0,4517329193108106637,0,4607182418800017408,9221120237041090560,0,0,0,0,4607182418800017408,4721067015706509312,0,4613937818241073152,4731523766423650304,4617315517961601024,4635329916337200315,13830554455654793207,0,0,4553689526033993865,4626322717216342016,0,4626322717323448172,4635329916337200315,0,4553689526033993865
0,0,0,4626322717216342016,4636737291354636288,4536236672341327668,4562254508917369340,0,4596373779694328218,0,4607182418800017408,9221120237041090560,0,0,0,0,4607182418800017408,4721067015706509312,0,4613937818241073152,4731523766423650304,0,4635329916337200315,13830554455654793207,0,0,4553689526033993865,4626322717216342016,0,4626322717323448172,4635329916337200315,0,4553689526033993865
0,0,0,4626322717216342016,4636737291354636288,4536236672341327668,4562254508917369340,0,4596373779694328218,0,4607182418800017408,9221120237041090560,0,0,0,0,4607182418800017408,4721067015706509312,4613937818241073152,4613937818241073152,4731523766423650304,4617315517961601024,4635329916337200315,13830554455654793207,0,0,4553689526033993865,4626322717216342016,0,4626322717323448172,4635329916337200315,0,4553689526033993865
0,0,0,4626322717216342016,4636737291354636288,4536236672341327668,4562254508917369340,0,4596373779694328218,0,4607182418800017408,9221120237041090560,0,0,0,0,4607182418800017408,4721067015706509312,0,4613937818241073152,4731523766423650304,4617315517961601024,4635329916337200315,13830554455654793207,0,0,4553689526033993865,4626322717216342016,0,4626322717323448172,4635329916337200315,0,4553689526033993865
0,0,0,4626322717216342016,4636737291354636288,4536236672341327668,4562254508917369340,0,4613937818241073152,0,4607182418800017408,9221120237041090560,0,0,0,0,4607182418800017408,4721067015706509312,0,4613937818241073152,4731523766423650304,0,4635329916337200315,13830554455654793207,0,0,4553689526033993865,4626322717216342016,0,4626322717323448172,4635329916337200315,0,4553689526033993865
0,0,0,4626322717216342016,4636737291354636288,4536236672341327668,4562254508917369340,0,4613937818241073152,0,4607182418800017408,9221120237041090560,0,0,0,0,4607182418800017408,4721067015706509312,4613937818241073152,4613937818241073152,4731523766423650304,4617315517961601024,4635329916337200315,13830554455654793207,0,0,4553689526033993865,4626322717216342016,0,4626322717323448172,4635329916337200315,0,4553689526033993865
0,0,0,4626322717216342016,4636737291354636288,4536236672341327668,4562254508917369340,0,4613937818241073152,0,4607182418800017408,9221120237041090560,0,0,0,0,4607182418800017408,4721067015706509312,0,4613937818241073152,4731523766423650304,4617315517961601024,4635329916337200315,13830554455654793207,0,0,4553689526033993865,4626322717216342016,0,4626322717323448172,4635329916337200315,0,4553689526033993865
0,0,0,4626322717216342016,4636737291354636288,4536236672341327668,4596373779694328218,0,0,0,4607182418800017408,9221120237041090560,0,0,0,0,4607182418800017408,4721067015706509312,0,4613937818241073152,4731523766423650304,0,4635329889694595072,13830554455654793207,0,0,0,4626322717216342016,0,9221120237041090560,4635329889694595072,0,0
0,0,0,4626322717216342016,4636737291354636288,4536236672341327668,4596373779694328218,0,0,0,4607182418800017408,9221120237041090560,0,0,0,0,4607182418800017408,4721067015706509312,4613937818241073152,4613937818241073152,4731523766423650304,4617315517961601024,4635329889694595072,13830554455654793207,0,0,0,4626322717216342016,0,9221120237041090560,4635329889694595072,0,0
0,0,0,4626322717216342016,4636737291354636288,4536236672341327668,4596373779694328218,0,0,0,4607182418800017408,9221120237041090560,0,0,0,0,4607182418800017408,4721067015706509312,0,4613937818241073152,4731523766423650304,4617315517961601024,4635329889694595072,13830554455654793207,0,0,0,4626322717216342016,0,9221120237041090560,4635329889694595072,0,0
0,0,0,4626322717216342016,4636737291354636288,4536236672341327668,4596373779694328218,0,4517329193108106637,0,4607182418800017408,9221120237041090560,0,0,0,0,4607182418800017408,4721067015706509312,0,4613937818241073152,4731523766423650304,0,4635329889694595072,13830554455654793207,0,0,4588057513621733225,4626322717216342016,0,4626322738637613876,4635329889694595072,0,4588057513621733225
0,0,0,4626322717216342016,4636737291354636288,4536236672341327668,4596373779694328218,0,4517329193108106637,0,4607182418800017408,9221120237041090560,0,0,0,0,4607182418800017408,4721067015706509312,4613937818241073152,4613937818241073152,4731523766423650304,4617315517961601024,4635329889694595072,13830554455654793207,0,0,4588057513621733225,4626322717216342016,0,4626322738637613876,4635329889694595072,0,4588057513621733225
0,0,0,4626322717216342016,4636737291354636288,4536236672341327668,4596373779694328218,0,4517329193108106637,0,4607182418800017408,9221120237041090560,0,0,0,0,4607182418800017408,4721067015706509312,0,4613937818241073152,4731523766423650304,4617315517961601024,4635329889694595072,13830554455654793207,0,0,4588057513621733225,4626322717216342016,0,4626322738637613876,4635329889694595072,0,4588057513621733225
0,0,0,4626322717216342016,4636737291354636288,4536236672341327668,4596373779694328218,0,4596373779694328218,0,4607182418800017408,9221120237041090560,0,0,0,0,4607182418800017408,4721067015706509312,0,4613937818241073152,4731523766423650304,0,4635329889694595072,13830554455654793207,0,0,4588057513621733225,4626322717216342016,0,4626322738637613876,4635329889694595072,0,4588057513621733225
0,0,0,4626322717216342016,4636737291354636288,4536236672341327668,4596373779694328218,0,4596373779694328218,0,4607182418800017408,9221120237041090560,0,0,0,0,4607182418800017408,4721067015706509312,4613937818241073152,4613937818241073152,4731523766423650304,4617315517961601024,4635329889694595072,13830554455654793207,0,0,4588057513621733225,4626322717216342016,0,4626322738637613876,4635329889694595072,0,4588057513621733225
0,0,0,4626322717216342016,4636737291354636288,4536236672341327668,4596373779694328218,0,4596373779694328218,0,4607182418800017408,9221120237041090560,0,0,0,0,4607182418800017408,4721067015706509312,0,4613937818241073152,4731523766423650304,4617315517961601024,4635329889694595072,13830554455654793207,0,0,4588057513621733225,4626322717216342016,0,4626322738637613876,4635329889694595072,0,4588057513621733225
0,0,0,4626322717216342016,4636737291354636288,4536236672341327668,4596373779694328218,0,4613937818241073152,0,4607182418800017408,9221120237041090560,0,0,0,0,4607182418800017408,4721067015706509312,0,4613937818241073152,4731523766423650304,0,4635329889694595072,13830554455654793207,0,0,4588057513621733225,4626322717216342016,0,4626322738637613876,4635329889694595072,0,4588057513621733225
0,0,0,4626322717216342016,4636737291354636288,4536236672341327668,4596373779694328218,0,4613937818241073152,0,4607182418800017408,9221120237041090560,0,0,0,0,4607182418800017408,4721067015706509312,4613937818241073152,4613937818241073152,4731523766423650304,4617315517961601024,4635329889694595072,13830554455654793207,0,0,4588057513621733225,4626322717216342016,0,4626322738637613876,4635329889694595072,0,4588057513621733225
0,0,0,4626322717216342016,4636737291354636288,4536236672341327668,4596373779694328218,0,4613937818241073152,0,4607182418800017408,9221120237041090560,0,0,0,0,4607182418800017408,4721067015706509312,0,4613937818241073152,4731523766423650304,4617315517961601024,4635329889694595072,13830554455654793207,0,0,4588057513621733225,4626322717216342016,0,4626322738637613876,4635329889694595072,0,4588057513621733225
0,0,0,4626322717216342016,4636737291354636288,4590586962638885032,0,0,0,0,4607182418800017408,9221120237041090560,0,0,0,4629137466983448576,4624633867356078080,4743041432044961792,0,4629700416936869888,4747998016504332288,0,4635329916471083008,13830554455654793207,0,0,0,4626322717216342016,0,9221120237041090560,4635329916471083008,0,0
0,0,0,4626322717216342016,4636737291354636288,4590586962638885032,0,0,0,0,4607182418800017408,9221120237041090560,0,0,0,4629137466983448576,4624633867356078080,4743041432044961792,4613937818241073152,4629700416936869888,4747998016504332288,4617315517961601024,4635541022703616000,13830554455654793207,0,0,0,4626322717216342016,4613937818241073152,9221120237041090560,4635541022703616000,0,0
0,0,0,4626322717216342016,4636737291354636288,4590586962638885032,0,0,0,0,4607182418800017408,9221120237041090560,0,0,0,4629137466983448576,4624633867356078080,4743041432044961792,0,4629700416936869888,4747998016504332288,4617315517961601024,4635329916471083008,13830554455654793207,0,0,0,4626322717216342016,0,9221120237041090560,4635329916471083008,0,0
0,0,0,4626322717216342016,4636737291354636288,4590586962638885032,0,0,4517329193108106637,0,4607182418800017408,9221120237041090560,0,0,0,4629137466983448576,4624633867356078080,4743041432044961792,0,4629700416936869888,4747998016504332288,0,4635329916471083008,13830554455654793207,0,0,0,4626322717216342016,0,4626322717216342016,4635329916471083008,0,0
0,0,0,4626322717216342016,4636737291354636288,4590586962638885032,0,0,4517329193108106637,0,4607182418800017408,9221120237041090560,0,0,0,4629137466983448576,4624633867356078080,4743041432044961792,4613937818241073152,4629700416936869888,4747998016504332288,4617315517961601024,4635541022703616000,13830554455654793207,0,0,0,4626322717216342016,4613937818241073152,4625478292286210048,4635541022703616000,0,0
0,0,0,4626322717216342016,4636737291354636288,4590586962638885032,0,0,4517329193108106637,0,4607182418800017408,9221120237041090560,0,0,0,4629137466983448576,4624633867356078080,4743041432044961792,0,4629700416936869888,4747998016504332288,4617315517961601024,4635329916471083008,13830554455654793207,0,0,0,4626322717216342016,0,4626322717216342016,4635329916471083008,0,0
0,0,0,4626322717216342016,4636737291354636288,4590586962638885032,0,0,4596373779694328218,0,4607182418800017408,9221120237041090560,0,0,0,4629137466983448576,4624633867356078080,4743041432044961792,0,4629700416936869888,4747998016504332288,0,4635329916471083008,13830554455654793207,2045682032618529290,2027956611169250587,9223372036854775808,4626322717216342016,0,4626322717216342016,4635329916471083008,0,11244268241595918030
0,0,0,4626322717216342016,4636737291354636288,4590586962638885032,0,0,4596373779694328218,0,4607182418800017408,9221120237041090560,0,0,0,4629137466983448576,4624633867356078080,4743041432044961792,4613937818241073152,4629700416936869888,4747998016504332288,4617315517961601024,4635541022703616000,13830554455654793207,1504455193239250113,1484411626635677783,9223372036854775808,4626322717216342016,4613937818241073152,4625478292286210048,4635541022703616000,0,10700869747577031397
0,0,0,4626322717216342016,4636737291354636288,4590586962638885032,0,0,4596373779694328218,0,4607182418800017408,9221120237041090560,0,0,0,4629137466983448576,4624633867356078080,4743041432044961792,0,4629700416936869888,4747998016504332288,4617315517961601024,4635329916471083008,13830554455654793207,2045682032618529290,2027956611169250587,9223372036854775808,4626322717216342016,0,4626322717216342016,4635329916471083008,0,11244268241595918030
0,0,0,4626322717216342016,4636737291354636288,4590586962638885032,0,0,4613937818241073152,0,4607182418800017408,9221120237041090560,0,0,0,4629137466983448576,4624633867356078080,4743041432044961792,0,4629700416936869888,4747998016504332288,0,4635359927060557348,13829881095341799214,4575885787273190795,4575820963088366995,13809367034524712184,4626322717216342016,0,4626322717216342016,4635329916471083008,4601354330823336960,13809367034524712184
0,0,0,4626322717216342016,4636737291354636288,4590586962638885032,0,0,4613937818241073152,0,4607182418800017408,9221120237041090560,0,0,0,4629137466983448576,4624633867356078080,4743041432044961792,4613937818241073152,4629700416936869888,4747998016504332288,4617315517961601024,4635557754807418451,13830090320868873015,4574979991004381880,4572585980778523474,13806449206544250407,4626322717216342016,4613937818241073152,4625478292286210048,4635541022703616000,4597734857437390336,13806449206544250407
0,0,0,4626322717216342016,4636737291354636288,4590586962638885032,0,0,4613937818241073152,0,4607182418800017408,9221120237041090560,0,0,0,4629137466983448576,4624633867356078080,4743041432044961792,0,4629700416936869888,4747998016504332288,4617315517961601024,4635359927060557348,13829881095341799214,4575885787273190795,4575820963088366995,13809367034524712184,4626322717216342016,0,4626322717216342016,4635329916471083008,4601354330823336960,13809367034524712184
0,0,0,4626322717216342016,4636737291354636288,4590586962638885032,4562254508917369340,0,0,0,4607182418800017408,9221120237041090560,0,0,0,4629137466983448576,4624633867356078080,4743041432044961792,0,4629700416936869888,4747998016504332288,0,4635329338121611303,13830554455654793207,0,0,0,4626322717216342016,0,9221120237041090560,4635329338121611303,0,0
0,0,0,4626322717216342016,4636737291354636288,4590586962638885032,4562254508917369340,0,0,0,4607182418800017408,9221120237041090560,0,0,0,4629137466983448576,4624633867356078080,4743041432044961792,4613937818241073152,4629700416936869888,4747998016504332288,4617315517961601024,4635540435678723961,13830554455654793207,0,0,0,4626322717216342016,4613937540627622466,9221120237041090560,4635540435678723961,0,0
0,0,0,4626322717216342016,4636737291354636288,4590586962638885032,4562254508917369340,0,0,0,4607182418800017408,9221120237041090560,0,0,0,4629137466983448576,4624633867356078080,4743041432044961792,0,4629700416936869888,4747998016504332288,4617315517961601024,4635329338121611303,13830554455654793207,0,0,0,4626322717216342016,0,9221120237041090560,4635329338121611303,0,0
0,0,0,4626322717216342016,4636737291354636288,4590586962638885032,4562254508917369340,0,4517329193108106637,0,4607182418800017408,9221120237041090560,0,0,0,4629137466983448576,4624633867356078080,4743041432044961792,0,4629700416936869888,4747998016504332288,0,4635329338121611304,13830554455654793207,0,0,4553689110757973685,4626322717216342016,0,4626323179933949401,4635329338121611303,4400016835940974592,4553689110757973685
0,0,0,4626322717216342016,4636737291354636288,4590586962638885032,4562254508917369340,0,4517329193108106637,0,4607182418800017408,9221120237041090560,0,0,0,4629137466983448576,4624633867356078080,4743041432044961792,4613937818241073152,4629700416936869888,4747998016504332288,4617315517961601024,4635540435678723961,13830554455654793207,0,0,4553689110757973685,4626322717216342016,4613937540627622466,4625478720300709971,4635540435678723961,0,4553689110757973685
0,0,0,4626322717216342016,4636737291354636288,4590586962638885032,4562254508917369340,0,4517329193108106637,0,4607182418800017408,9221120237041090560,0,0,0,4629137466983448576,4624633867356078080,4743041432044961792,0,4629700416936869888,4747998016504332288,4617315517961601024,4635329338121611304,13830554455654793207,0,0,4553689110757973685,4626322717216342016,0,4626323179933949401,4635329338121611303,4400016835940974592,4553689110757973685
0,0,0,4626322717216342016,4636737291354636288,4590586962638885032,4562254508917369340,0,4596373779694328218,0,4607182418800017408,9221120237041090560,0,0,0,4629137466983448576,4624633867356078080,4743041432044961792,0,4629700416936869888,4747998016504332288,0,4635329338121611304,13830554455654793207,2045909709626893649,2028196139857502405,4553689110757973685,4626322717216342016,0,4626323179933949401,4635329338121611303,4400016835940974592,4553689110757973685
0,0,0,4626322717216342016,4636737291354636288,4590586962638885032,4562254508917369340,0,4596373779694328218,0,4607182418800017408,9221120237041090560,0,0,0,4629137466983448576,4624633867356078080,4743041432044961792,4613937818241073152,4629700416936869888,4747998016504332288,4617315517961601024,4635540435678723961,13830554455654793207,1504689844711692046,1484768458357237426,4553689110757973685,4626322717216342016,4613937540627622466,4625478720300709971,4635540435678723961,0,4553689110757973685
0,0,0,4626322717216342016,4636737291354636288,4590586962638885032,4562254508917369340,0,4596373779694328218,0,4607182418800017408,9221120237041090560,0,0,0,4629137466983448576,4624633867356078080,4743041432044961792,0,4629700416936869888,4747998016504332288,4617315517961601024,4635329338121611304,13830554455654793207,2045909709626893649,2028196139857502405,4553689110757973685,4626322717216342016,0,4626323179933949401,4635329338121611303,4400016835940974592,4553689110757973685
0,0,0,4626322717216342016,4636737291354636288,4590586962638885032,4562254508917369340,0,4613937818241073152,0,4607182418800017408,9221120237041090560,0,0,0,4629137466983448576,4624633867356078080,4743041432044961792,0,4629700416936869888,4747998016504332288,0,4635359354892770349,13829880973787875890,4575886439060194674,4575821605946781780,13809328779756640835,4626322717216342016,0,4626323179933949401,4635329338121611303,4601355913334621696,13809328779756640835
0,0,0,4626322717216342016,4636737291354636288,4590586962638885032,4562254508917369340,0,4613937818241073152,0,4607182418800017408,9221120237041090560,0,0,0,4629137466983448576,4624633867356078080,4743041432044961792,4613937818241073152,4629700416936869888,4747998016504332288,4617315517961601024,4635557171921489298,13830090221906362102,4574981342871762316,4572587030233145818,13806372061717718759,4626322717216342016,4613937540627622466,4625478720300709971,4635540435678723961,4597736976586387968,13806372061717718759
0,0,0,4626322717216342016,4636737291354636288,4590586962638885032,4562254508917369340,0,4613937818241073152,0,4607182418800017408,9221120237041090560,0,0,0,4629137466983448576,4624633867356078080,4743041432044961792,0,4629700416936869888,4747998016504332288,4617315517961601024,4635359354892770349,13829880973787875890,4575886439060194674,4575821605946781780,13809328779756640835,4626322717216342016,0,4626323179933949401,4635329338121611303,4601355913334621696,13809328779756640835
0,0,0,4626322717216342016,4636737291354636288,4590586962638885032,4596373779694328218,0,0,0,4607182418800017408,9221120237041090560,0,0,0,4629137466983448576,4624633867356078080,4743041432044961792,0,4629700416936869888,4747998016504332288,0,4635215187385398066,13830554455654793207,0,0,0,4626322717216342016,0,9221120237041090560,4635215187385398066,0,0
0,0,0,4626322717216342016,4636737291354636288,4590586962638885032,4596373779694328218,0,0,0,4607182418800017408,9221120237041090560,0,0,0,4629137466983448576,4624633867356078080,4743041432044961792,4613937818241073152,4629700416936869888,4747998016504332288,4617315517961601024,4635424565609344700,13830554455654793207,0,0,0,4626322717216342016,4613882521966309679,9221120237041090560,4635424565609344700,0,0
0,0,0,4626322717216342016,4636737291354636288,4590586962638885032,4596373779694328218,0,0,0,4607182418800017408,9221120237041090560,0,0,0,4629137466983448576,4624633867356078080,4743041432044961792,0,4629700416936869888,4747998016504332288,4617315517961601024,4635215187385398066,13830554455654793207,0,0,0,4626322717216342016,0,9221120237041090560,4635215187385398066,0,0
0,0,0,4626322717216342016,4636737291354636288,4590586962638885032,4596373779694328218,0,4517329193108106637,0,4607182418800017408,9221120237041090560,0,0,0,4629137466983448576,4624633867356078080,4743041432044961792,0,4629700416936869888,4747998016504332288,0,4635215187385398066,13830554455654793207,0,0,4587928795633111050,4626322717216342016,0,4626416021719995057,4635215187385398066,0,4587928795633111050
0,0,0,4626322717216342016,4636737291354636288,4590586962638885032,4596373779694328218,0,4517329193108106637,0,4607182418800017408,9221120237041090560,0,0,0,4629137466983448576,4624633867356078080,4743041432044961792,4613937818241073152,4629700416936869888,4747998016504332288,4617315517961601024,4635424565609344699,13830554455654793207,0,0,4587928795633111050,4626322717216342016,4613882521966309679,4625564627710164643,4635424565609344700,0,4587928795633111050
0,0,0,4626322717216342016,4636737291354636288,4590586962638885032,4596373779694328218,0,4517329193108106637,0,4607182418800017408,9221120237041090560,0,0,0,4629137466983448576,4624633867356078080,4743041432044961792,0,4629700416936869888,4747998016504332288,4617315517961601024,4635215187385398066,13830554455654793207,0,0,4587928795633111050,4626322717216342016,0,4626416021719995057,4635215187385398066,0,4587928795633111050
0,0,0,4626322717216342016,4636737291354636288,4590586962638885032,4596373779694328218,0,4596373779694328218,0,4607182418800017408,9221120237041090560,0,0,0,4629137466983448576,4624633867356078080,4743041432044961792,0,4629700416936869888,4747998016504332288,0,4635215187385398066,13830554455654793207,2097733390101163516,2080138717884897461,4587928795633111050,4626322717216342016,0,4626416021719995057,4635215187385398066,0,4587928795633111050
0,0,0,4626322717216342016,4636737291354636288,4590586962638885032,4596373779694328218,0,4596373779694328218,0,4607182418800017408,9221120237041090560,0,0,0,4629137466983448576,4624633867356078080,4743041432044961792,4613937818241073152,4629700416936869888,4747998016504332288,4617315517961601024,4635424565609344699,13830554455654793207,1566638086741627838,1546628823324632237,4587928795633111050,4626322717216342016,4613882521966309679,4625564627710164643,4635424565609344700,0,4587928795633111050
0,0,0,4626322717216342016,4636737291354636288,4590586962638885032,4596373779694328218,0,4596373779694328218,0,4607182418800017408,9221120237041090560,0,0,0,4629137466983448576,4624633867356078080,4743041432044961792,0,4629700416936869888,4747998016504332288,4617315517961601024,4635215187385398066,13830554455654793207,2097733390101163516,2080138717884897461,4587928795633111050,4626322717216342016,0,4626416021719995057,4635215187385398066,0,4587928795633111050
0,0,0,4626322717216342016,4636737291354636288,4590586962638885032,4596373779694328218,0,4613937818241073152,0,4607182418800017408,9221120237041090560,0,0,0,4629137466983448576,4624633867356078080,4743041432044961792,0,4629700416936869888,4747998016504332288,0,4635246455435406354,13829856449837968597,4576017063592616825,4575950441102047464,4577892218316107263,4626322717216342016,0,4626416021719995057,4635215187385398066,4601676240720027648,4577892218316107263
0,0,0,4626322717216342016,4636737291354636288,4590586962638885032,4596373779694328218,0,4613937818241073152,0,4607182418800017408,9221120237041090560,0,0,0,4629137466983448576,4624633867356078080,4743041432044961792,4613937818241073152,4629700416936869888,4747998016504332288,4617315517961601024,4635442142671048293,13830070200116643606,4575252873740552142,4572798161311053327,4583402889862061743,4626322717216342016,4613882521966309679,4625564627710164643,4635424565609344700,4598167475882775040,4583402889862061743
0,0,0,4626322717216342016,4636737291354636288,4590586962638885032,4596373779694328218,0,4613937818241073152,0,4607182418800017408,9221120237041090560,0,0,0,4629137466983448576,4624633867356078080,4743041432044961792,0,4629700416936869888,4747998016504332288,4617315517961601024,4635246455435406354,13829856449837968597,4576017063592616825,4575950441102047464,4577892218316107263,4626322717216342016,0,4626416021719995057,4635215187385398066,4601676240720027648,4577892218316107263
0,0,0,4626322717216342016,4636737291354636288,4607182418800017408,0,0,0,0,4607182418800017408,9221120237041090560,0,0,0,4645128764097822720,4640607572284407808,4759519281576673280,0,4645163948469911552,4764102153549643776,0,4635329916471083008,13830554455654793207,0,0,0,4626322717216342016,0,9221120237041090560,4635329916471083008,0,0
0,0,0,4626322717216342016,4636737291354636288,4607182418800017408,0,0,0,0,4607182418800017408,9221120237041090560,0,0,0,4645128764097822720,4640607572284407808,4759519281576673280,4613937818241073152,4645163948469911552,4764102153549643776,4617315517961601024,4635541022703616000,13830554455654793207,0,0,0,4626322717216342016,4613937818241073152,9221120237041090560,4635541022703616000,0,0
0,0,0,4626322717216342016,4636737291354636288,4607182418800017408,0,0,0,0,4607182418800017408,9221120237041090560,0,0,0,4645128764097822720,4640607572284407808,4759519281576673280,0,4645163948469911552,4764102153549643776,4617315517961601024,4635329916471083008,13830554455654793207,0,0,0,4626322717216342016,0,9221120237041090560,4635329916471083008,0,0
0,0,0,4626322717216342016,4636737291354636288,4607182418800017408,0,0,4517329193108106637,0,4607182418800017408,9221120237041090560,0,0,0,4645128764097822720,4640607572284407808,4759519281576673280,0,4645163948469911552,4764102153549643776,0,4635329916471083008,13830554455654793207,0,0,0,4626322717216342016,0,4626322717216342016,4635329916471083008,0,0
0,0,0,4626322717216342016,4636737291354636288,4607182418800017408,0,0,4517329193108106637,0,4607182418800017408,9221120237041090560,0,0,0,4645128764097822720,4640607572284407808,4759519281576673280,4613937818241073152,4645163948469911552,4764102153549643776,4617315517961601024,4635541022703616000,13830554455654793207,0,0,0,4626322717216342016,4613937818241073152,4625478292286210048,4635541022703616000,0,0
0,0,0,4626322717216342016,4636737291354636288,4607182418800017408,0,0,4517329193108106637,0,4607182418800017408,9221120237041090560,0,0,0,4645128764097822720,4640607572284407808,4759519281576673280,0,4645163948469911552,4764102153549643776,4617315517961601024,4635329916471083008,13830554455654793207,0,0,0,4626322717216342016,0,4626322717216342016,4635329916471083008,0,0
